#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
19035	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19065	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19095	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19125	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19155	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19185	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19215	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19245	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19275	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19305	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19335	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19365	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19395	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19425	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19455	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19485	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19515	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19545	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
19575	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19635	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19695	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19755	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19815	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19875	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19935	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
19995	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20055	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20115	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20175	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20235	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20295	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20355	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20415	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20475	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20535	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20595	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20655	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20715	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20775	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20835	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20895	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
20955	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
21015	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
21075	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
21135	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
21195	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
21255	403.07144	489.47144	8.5	406.7001	492.29987	10.5	7	4.600783190206182	-1
21315	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21375	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21435	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21495	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21555	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21615	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21675	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21735	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21795	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21855	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21915	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
21975	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22035	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22095	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22155	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22215	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22275	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22335	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22395	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22455	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22515	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22575	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22635	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22695	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22755	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22815	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22875	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22935	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
22995	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23055	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23115	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23175	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23235	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23295	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23355	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23415	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23475	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23535	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23595	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23655	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
23715	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
23775	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
23835	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
23895	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
23955	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24015	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24075	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24135	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24195	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24255	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24315	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24375	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24435	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24495	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24555	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24615	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24675	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24735	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24795	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24855	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24915	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
24975	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
25035	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
25095	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
25155	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
25215	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
25275	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
25335	401.2857	489.47144	9.5	406.7001	492.29987	10.5	7	6.10865984120275	-1
25395	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25455	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25515	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25575	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25635	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25695	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25755	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25815	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25875	401.43335	490.1	9.333333	406.7001	492.29987	10.5	6	5.707721228702608	-1
25935	402.2333	490.80002	9.333333	406.7001	492.29987	10.5	6	4.711880365854056	-1
25995	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26055	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26115	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26175	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26235	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26295	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26355	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26415	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26475	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26535	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26595	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26655	400.38	490.98004	10.5	406.7001	492.29987	10.5	5	6.456437545803661	-1
26715	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
26775	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
26835	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
26895	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
26955	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27015	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27075	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27135	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27195	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27255	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27315	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27375	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27435	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27495	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27555	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27615	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27675	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27735	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27795	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27855	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27915	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
27975	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28035	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28095	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28155	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28215	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28275	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28335	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28395	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28455	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28515	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28575	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28635	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28695	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28755	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28815	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28875	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28935	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
28995	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29055	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29115	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29175	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29235	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29295	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29355	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29415	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29475	400.375	490.65002	9.625	406.7001	492.29987	10.5	4	6.536735723229415	-1
29535	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
29595	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
29655	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
29715	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
29775	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
29835	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
29895	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
29955	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30015	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30075	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30135	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30195	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30255	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30315	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30375	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30435	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30495	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30555	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
30615	394.1	490.1	8.166667	406.7001	492.29987	10.5	3	12.790693620400821	-1
45495	406.66666	493.20004	9.333333	406.7001	492.29987	10.5	3	0.9007981762987233	-1
45555	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
45615	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
45675	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
45735	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
45795	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
45855	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
45915	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
45975	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
46035	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
46095	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
46155	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
46215	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
46275	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
46335	401.6	492.20004	9.333333	406.7001	492.29987	10.5	3	5.101074468602258	-1
46395	399.92502	494.34998	7.0	406.7001	492.29987	10.5	4	7.078469700135665	-1
46455	399.92502	494.34998	7.0	406.7001	492.29987	10.5	4	7.078469700135665	-1
46515	399.92502	494.34998	7.0	406.7001	492.29987	10.5	4	7.078469700135665	-1
46575	399.92502	494.34998	7.0	406.7001	492.29987	10.5	4	7.078469700135665	-1
46635	399.92502	494.34998	7.0	406.7001	492.29987	10.5	4	7.078469700135665	-1
46695	399.92502	494.34998	7.0	406.7001	492.29987	10.5	4	7.078469700135665	-1
46755	399.92502	494.34998	7.0	406.7001	492.29987	10.5	4	7.078469700135665	-1
46815	399.92502	494.34998	7.0	406.7001	492.29987	10.5	4	7.078469700135665	-1
46875	396.46667	490.7333	4.6666665	406.7001	492.29987	10.5	3	10.352640956355271	-1
46935	396.46667	490.7333	4.6666665	406.7001	492.29987	10.5	3	10.352640956355271	-1
50715	412.53333	492.96664	6.7333336	406.7001	492.29987	10.5	3	5.871206517415114	-1
50895	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
50955	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51015	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51075	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51135	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51195	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51255	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51315	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51375	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51435	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51495	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51555	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51615	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51675	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51735	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51795	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51855	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51915	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
51975	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52035	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52095	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52155	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52215	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52275	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52335	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52395	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52455	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52515	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52575	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52635	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52695	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52755	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52815	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52875	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52935	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
52995	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53055	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53115	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53175	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53235	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53295	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53355	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53415	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53475	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53535	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53595	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53655	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53715	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53775	409.96667	494.4	14.0	406.7001	492.29987	10.5	3	3.8834295072820164	-1
53835	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
53895	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
53955	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54015	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54075	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54135	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54195	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54255	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54315	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54375	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54435	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54495	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54555	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54615	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54675	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54735	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54795	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54855	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54915	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
54975	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55035	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55095	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55155	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55215	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55275	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55335	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55395	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55455	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55515	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55575	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55635	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55695	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55755	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55815	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55875	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55935	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
55995	410.69998	492.22498	11.375	406.7001	492.29987	10.5	4	4.000578956223576	-1
56055	410.83334	487.9	7.0	406.7001	492.29987	10.5	3	6.0367659293226	-1
56115	410.83334	487.9	7.0	406.7001	492.29987	10.5	3	6.0367659293226	-1
56175	410.83334	487.9	7.0	406.7001	492.29987	10.5	3	6.0367659293226	-1
56235	410.83334	487.9	7.0	406.7001	492.29987	10.5	3	6.0367659293226	-1
